sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
1333,24.1569,420994533,140331511,234436786,43304340,722037,136,420994533,1683978132,841989066
1334,24.1708,420994533,140331511,234436786,43820223,722037,136,420994533,1683978132,841989066
1335,23.951,420994533,140331511,234436786,43341597,722037,136,420994533,1683978132,841989066
1336,24.0583,420994533,140331511,234436786,43961942,722037,136,420994533,1683978132,841989066
1337,24.1572,420994533,140331511,234436786,43285601,722037,136,420994533,1683978132,841989066
1338,24.143,420994533,140331511,234436786,43849332,722037,136,420994533,1683978132,841989066
1339,24.0092,420994533,140331511,234436786,43315607,722037,136,420994533,1683978132,841989066
1340,24.1459,420994533,140331511,234436786,43856956,722037,136,420994533,1683978132,841989066
1341,23.9551,420994533,140331511,234436786,43326491,722037,136,420994533,1683978132,841989066
1342,24.2689,420994533,140331511,234436786,43456246,722037,136,420994533,1683978132,841989066
1343,23.844,420994533,140331511,234436786,43305234,722037,136,420994533,1683978132,841989066
1344,24.1429,420994533,140331511,234436786,43814752,722037,136,420994533,1683978132,841989066
1345,23.9649,420994533,140331511,234436786,43323773,722037,136,420994533,1683978132,841989066
1346,24.1367,420994533,140331511,234436786,43801288,722037,136,420994533,1683978132,841989066
1347,23.9635,420994533,140331511,234436786,43328334,722037,136,420994533,1683978132,841989066
1348,24.1144,420994533,140331511,234436786,43315089,722037,136,420994533,1683978132,841989066
1349,23.8364,420994533,140331511,234436786,43686887,722037,136,420994533,1683978132,841989066
1350,24.1504,420994533,140331511,234436786,43996508,722037,136,420994533,1683978132,841989066
1351,23.8496,420994533,140331511,234436786,43292840,722037,136,420994533,1683978132,841989066
1352,24.2524,420994533,140331511,234436786,43324669,722037,136,420994533,1683978132,841989066
1353,23.9452,420994533,140331511,234436786,43309205,722037,136,420994533,1683978132,841989066
1354,24.1483,420994533,140331511,234436786,43851274,722037,136,420994533,1683978132,841989066
1355,23.8311,420994533,140331511,234436786,43320652,722037,136,420994533,1683978132,841989066
1356,24.1801,420994533,140331511,234436786,43983378,722037,136,420994533,1683978132,841989066
1357,23.8523,420994533,140331511,234436786,43322830,722037,136,420994533,1683978132,841989066
1358,24.2164,420994533,140331511,234436786,43775215,722037,136,420994533,1683978132,841989066
1359,23.9513,420994533,140331511,234436786,43287799,722037,136,420994533,1683978132,841989066
1360,24.12,420994533,140331511,234436786,43339470,722037,136,420994533,1683978132,841989066
1361,23.8303,420994533,140331511,234436786,43333104,722037,136,420994533,1683978132,841989066
1362,24.2777,420994533,140331511,234436786,43861461,722037,136,420994533,1683978132,841989066
1363,23.9686,420994533,140331511,234436786,43475259,722037,136,420994533,1683978132,841989066
1364,24.1187,420994533,140331511,234436786,43294554,722037,136,420994533,1683978132,841989066
1365,23.8482,420994533,140331511,234436786,43311235,722037,136,420994533,1683978132,841989066
1366,24.1643,420994533,140331511,234436786,43828037,722037,136,420994533,1683978132,841989066
1367,23.9629,420994533,140331511,234436786,43290312,722037,136,420994533,1683978132,841989066
1368,24.1672,420994533,140331511,234436786,43855744,722037,136,420994533,1683978132,841989066
1369,23.8484,420994533,140331511,234436786,43352638,722037,136,420994533,1683978132,841989066
1370,24.1827,420994533,140331511,234436786,43852826,722037,136,420994533,1683978132,841989066
1371,23.9646,420994533,140331511,234436786,43374522,722037,136,420994533,1683978132,841989066
1372,24.1329,420994533,140331511,234436786,43349737,722037,136,420994533,1683978132,841989066
1373,24.0114,420994533,140331511,234436786,43320396,722037,136,420994533,1683978132,841989066
1374,24.1514,420994533,140331511,234436786,43421794,722037,136,420994533,1683978132,841989066
1375,23.9514,420994533,140331511,234436786,43323880,722037,136,420994533,1683978132,841989066
1376,24.1377,420994533,140331511,234436786,43314088,722037,136,420994533,1683978132,841989066
1377,23.9437,420994533,140331511,234436786,43326282,722037,136,420994533,1683978132,841989066
1378,24.3775,420994533,140331511,234436786,43458997,722037,136,420994533,1683978132,841989066
1379,24.0023,420994533,140331511,234436786,43278368,722037,136,420994533,1683978132,841989066
1380,24.2484,420994533,140331511,234436786,43448224,722037,136,420994533,1683978132,841989066
1381,23.8159,420994533,140331511,234436786,43351999,722037,136,420994533,1683978132,841989066
1382,24.2728,420994533,140331511,234436786,43389463,722037,136,420994533,1683978132,841989066
1383,23.8312,420994533,140331511,234436786,43336469,722037,136,420994533,1683978132,841989066
1384,24.1032,420994533,140331511,234436786,43354280,722037,136,420994533,1683978132,841989066
1385,23.8364,420994533,140331511,234436786,43319888,722037,136,420994533,1683978132,841989066
1386,24.2723,420994533,140331511,234436786,43412856,722037,136,420994533,1683978132,841989066
1387,23.8511,420994533,140331511,234436786,43819892,722037,136,420994533,1683978132,841989066
1388,24.528,420994533,140331511,234436786,43938271,722037,136,420994533,1683978132,841989066
1389,23.9668,420994533,140331511,234436786,43288670,722037,136,420994533,1683978132,841989066
1390,23.9884,420994533,140331511,234436786,43453948,722037,136,420994533,1683978132,841989066
1391,24.1533,420994533,140331511,234436786,43332107,722037,136,420994533,1683978132,841989066
1392,23.9516,420994533,140331511,234436786,43305981,722037,136,420994533,1683978132,841989066
1393,24.2561,420994533,140331511,234436786,43419847,722037,136,420994533,1683978132,841989066
1394,23.9932,420994533,140331511,234436786,43971025,722037,136,420994533,1683978132,841989066
1395,24.2539,420994533,140331511,234436786,43333757,722037,136,420994533,1683978132,841989066
1396,23.8392,420994533,140331511,234436786,43336207,722037,136,420994533,1683978132,841989066
1397,24.2828,420994533,140331511,234436786,43314738,722037,136,420994533,1683978132,841989066
1398,23.986,420994533,140331511,234436786,43986825,722037,136,420994533,1683978132,841989066
1399,24.2797,420994533,140331511,234436786,43242008,722037,136,420994533,1683978132,841989066
1400,23.8584,420994533,140331511,234436786,43449939,722037,136,420994533,1683978132,841989066
1401,24.2924,420994533,140331511,234436786,43453340,722037,136,420994533,1683978132,841989066
1402,23.845,420994533,140331511,234436786,43800052,722037,136,420994533,1683978132,841989066
1403,24.3142,420994533,140331511,234436786,43256260,722037,136,420994533,1683978132,841989066
1404,23.9519,420994533,140331511,234436786,43315799,722037,136,420994533,1683978132,841989066
1405,24.2878,420994533,140331511,234436786,43455886,722037,136,420994533,1683978132,841989066
1406,23.977,420994533,140331511,234436786,43768561,722037,136,420994533,1683978132,841989066
1407,24.3942,420994533,140331511,234436786,43287274,722037,136,420994533,1683978132,841989066
1408,23.9631,420994533,140331511,234436786,43807047,722037,136,420994533,1683978132,841989066
1409,24.3924,420994533,140331511,234436786,43307925,722037,136,420994533,1683978132,841989066
1410,23.8956,420994533,140331511,234436786,43326325,722037,136,420994533,1683978132,841989066
1411,24.3126,420994533,140331511,234436786,43284778,722037,136,420994533,1683978132,841989066
1412,23.8494,420994533,140331511,234436786,43855351,722037,136,420994533,1683978132,841989066
1413,24.2642,420994533,140331511,234436786,43869064,722037,136,420994533,1683978132,841989066
1414,23.9737,420994533,140331511,234436786,43315397,722037,136,420994533,1683978132,841989066
1415,24.2546,420994533,140331511,234436786,43316230,722037,136,420994533,1683978132,841989066
1416,24.0028,420994533,140331511,234436786,43847670,722037,136,420994533,1683978132,841989066
1417,24.2419,420994533,140331511,234436786,43313936,722037,136,420994533,1683978132,841989066
1418,23.8427,420994533,140331511,234436786,43323103,722037,136,420994533,1683978132,841989066
1419,24.0976,420994533,140331511,234436786,43268809,722037,136,420994533,1683978132,841989066
1420,24.1919,420994533,140331511,234436786,43837987,722037,136,420994533,1683978132,841989066
1421,24.0316,420994533,140331511,234436786,43331680,722037,136,420994533,1683978132,841989066
1422,24.2865,420994533,140331511,234436786,43433893,722037,136,420994533,1683978132,841989066
1423,23.8812,420994533,140331511,234436786,43364991,722037,136,420994533,1683978132,841989066
1424,24.0533,420994533,140331511,234436786,43460866,722037,136,420994533,1683978132,841989066
1425,24.046,420994533,140331511,234436786,43253275,722037,136,420994533,1683978132,841989066
1426,24.0572,420994533,140331511,234436786,43817961,722037,136,420994533,1683978132,841989066
1427,24.0742,420994533,140331511,234436786,43309895,722037,136,420994533,1683978132,841989066
1428,24.1509,420994533,140331511,234436786,43290066,722037,136,420994533,1683978132,841989066
1429,23.9682,420994533,140331511,234436786,43420915,722037,136,420994533,1683978132,841989066
1430,24.134,420994533,140331511,234436786,43457763,722037,136,420994533,1683978132,841989066
1431,23.9352,420994533,140331511,234436786,43389110,722037,136,420994533,1683978132,841989066
1432,24.0681,420994533,140331511,234436786,43304187,722037,136,420994533,1683978132,841989066
1433,24.0932,420994533,140331511,234436786,43267131,722037,136,420994533,1683978132,841989066
1434,24.1589,420994533,140331511,234436786,43954395,722037,136,420994533,1683978132,841989066
1435,23.915,420994533,140331511,234436786,43304344,722037,136,420994533,1683978132,841989066
1436,24.2742,420994533,140331511,234436786,43839200,722037,136,420994533,1683978132,841989066
1437,23.8833,420994533,140331511,234436786,43298077,722037,136,420994533,1683978132,841989066
1438,24.173,420994533,140331511,234436786,43552243,722037,136,420994533,1683978132,841989066
1439,23.9687,420994533,140331511,234436786,43322094,722037,136,420994533,1683978132,841989066
1440,24.262,420994533,140331511,234436786,43461332,722037,136,420994533,1683978132,841989066
1441,23.9936,420994533,140331511,234436786,43354181,722037,136,420994533,1683978132,841989066
1442,24.3796,420994533,140331511,234436786,43821102,722037,136,420994533,1683978132,841989066
1443,23.9814,420994533,140331511,234436786,43475723,722037,136,420994533,1683978132,841989066
1444,24.265,420994533,140331511,234436786,43351260,722037,136,420994533,1683978132,841989066
1445,23.8479,420994533,140331511,234436786,43372050,722037,136,420994533,1683978132,841989066
1446,24.1293,420994533,140331511,234436786,43351935,722037,136,420994533,1683978132,841989066
1447,23.824,420994533,140331511,234436786,43307401,722037,136,420994533,1683978132,841989066
1448,24.2191,420994533,140331511,234436786,43846917,722037,136,420994533,1683978132,841989066
1449,23.8226,420994533,140331511,234436786,43360418,722037,136,420994533,1683978132,841989066
1450,24.1603,420994533,140331511,234436786,43820251,722037,136,420994533,1683978132,841989066
1451,23.843,420994533,140331511,234436786,43325240,722037,136,420994533,1683978132,841989066
1452,24.2627,420994533,140331511,234436786,43325710,722037,136,420994533,1683978132,841989066
1453,23.9688,420994533,140331511,234436786,43435513,722037,136,420994533,1683978132,841989066
1454,24.284,420994533,140331511,234436786,43316858,722037,136,420994533,1683978132,841989066
1455,23.837,420994533,140331511,234436786,43344880,722037,136,420994533,1683978132,841989066
1456,24.1292,420994533,140331511,234436786,43470122,722037,136,420994533,1683978132,841989066
1457,23.8242,420994533,140331511,234436786,43347043,722037,136,420994533,1683978132,841989066
1458,24.1264,420994533,140331511,234436786,43310708,722037,136,420994533,1683978132,841989066
1459,23.9059,420994533,140331511,234436786,43261630,722037,136,420994533,1683978132,841989066
1460,24.1548,420994533,140331511,234436786,43807363,722037,136,420994533,1683978132,841989066
1461,23.8846,420994533,140331511,234436786,43313384,722037,136,420994533,1683978132,841989066
1462,24.113,420994533,140331511,234436786,43318619,722037,136,420994533,1683978132,841989066
1463,23.8949,420994533,140331511,234436786,43310482,722037,136,420994533,1683978132,841989066
1464,24.1551,420994533,140331511,234436786,43292923,722037,136,420994533,1683978132,841989066
1465,23.955,420994533,140331511,234436786,43312702,722037,136,420994533,1683978132,841989066
1466,24.0363,420994533,140331511,234436786,43313901,722037,136,420994533,1683978132,841989066
1467,24.1,420994533,140331511,234436786,43309974,722037,136,420994533,1683978132,841989066
1468,24.1397,420994533,140331511,234436786,43791538,722037,136,420994533,1683978132,841989066
1469,24.0305,420994533,140331511,234436786,43294003,722037,136,420994533,1683978132,841989066
1470,24.1654,420994533,140331511,234436786,43954014,722037,136,420994533,1683978132,841989066
1471,23.9137,420994533,140331511,234436786,43437363,722037,136,420994533,1683978132,841989066
1472,24.1473,420994533,140331511,234436786,44009037,722037,136,420994533,1683978132,841989066
1473,24.0097,420994533,140331511,234436786,43333107,722037,136,420994533,1683978132,841989066
1474,24.263,420994533,140331511,234436786,43461369,722037,136,420994533,1683978132,841989066
1475,24.0062,420994533,140331511,234436786,43422511,722037,136,420994533,1683978132,841989066
1476,24.1617,420994533,140331511,234436786,43854089,722037,136,420994533,1683978132,841989066
1477,24.017,420994533,140331511,234436786,43319327,722037,136,420994533,1683978132,841989066
1478,24.1724,420994533,140331511,234436786,43418786,722037,136,420994533,1683978132,841989066
1479,23.9756,420994533,140331511,234436786,43292640,722037,136,420994533,1683978132,841989066
1480,24.1238,420994533,140331511,234436786,43338205,722037,136,420994533,1683978132,841989066
1481,23.8339,420994533,140331511,234436786,43349864,722037,136,420994533,1683978132,841989066
1482,24.2023,420994533,140331511,234436786,43254118,722037,136,420994533,1683978132,841989066
1483,23.8491,420994533,140331511,234436786,43485425,722037,136,420994533,1683978132,841989066
1484,24.1178,420994533,140331511,234436786,43336857,722037,136,420994533,1683978132,841989066
1485,24.021,420994533,140331511,234436786,43289660,722037,136,420994533,1683978132,841989066
1486,24.1365,420994533,140331511,234436786,43384609,722037,136,420994533,1683978132,841989066
1487,24.0303,420994533,140331511,234436786,43329867,722037,136,420994533,1683978132,841989066
1488,24.2375,420994533,140331511,234436786,43293026,722037,136,420994533,1683978132,841989066
1489,23.8359,420994533,140331511,234436786,43274625,722037,136,420994533,1683978132,841989066
1490,24.1732,420994533,140331511,234436786,43470901,722037,136,420994533,1683978132,841989066
1491,23.8947,420994533,140331511,234436786,43315349,722037,136,420994533,1683978132,841989066
1492,24.136,420994533,140331511,234436786,43845558,722037,136,420994533,1683978132,841989066
1493,23.911,420994533,140331511,234436786,43840877,722037,136,420994533,1683978132,841989066
1494,24.226,420994533,140331511,234436786,43312404,722037,136,420994533,1683978132,841989066
1495,23.8915,420994533,140331511,234436786,43309562,722037,136,420994533,1683978132,841989066
1496,24.1214,420994533,140331511,234436786,43316227,722037,136,420994533,1683978132,841989066
1497,23.8895,420994533,140331511,234436786,43326261,722037,136,420994533,1683978132,841989066
1498,24.1436,420994533,140331511,234436786,43808528,722037,136,420994533,1683978132,841989066
1499,23.9698,420994533,140331511,234436786,43481671,722037,136,420994533,1683978132,841989066
1500,24.1449,420994533,140331511,234436786,43347024,722037,136,420994533,1683978132,841989066
1501,23.8444,420994533,140331511,234436786,43322614,722037,136,420994533,1683978132,841989066
