sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
338,20.9026,420994533,140331511,206732558,41969445,722037,136,420994533,1683978132,841989066
339,21.2272,420994533,140331511,206732558,41995735,722037,136,420994533,1683978132,841989066
340,20.9078,420994533,140331511,206732558,42042658,722037,136,420994533,1683978132,841989066
341,20.7955,420994533,140331511,206732558,41953167,722037,136,420994533,1683978132,841989066
342,21.0809,420994533,140331511,206732558,42027416,722037,136,420994533,1683978132,841989066
343,20.769,420994533,140331511,206732558,41988159,722037,136,420994533,1683978132,841989066
344,20.899,420994533,140331511,206732558,41938593,722037,136,420994533,1683978132,841989066
345,21.209,420994533,140331511,206732558,42058192,722037,136,420994533,1683978132,841989066
346,20.8795,420994533,140331511,206732558,41990380,722037,136,420994533,1683978132,841989066
347,20.8611,420994533,140331511,206732558,42524908,722037,136,420994533,1683978132,841989066
348,21.1344,420994533,140331511,206732558,42020446,722037,136,420994533,1683978132,841989066
349,20.8791,420994533,140331511,206732558,42011781,722037,136,420994533,1683978132,841989066
350,20.8987,420994533,140331511,206732558,42032983,722037,136,420994533,1683978132,841989066
351,21.1945,420994533,140331511,206732558,42055833,722037,136,420994533,1683978132,841989066
352,20.8858,420994533,140331511,206732558,42041427,722037,136,420994533,1683978132,841989066
353,20.8193,420994533,140331511,206732558,42052331,722037,136,420994533,1683978132,841989066
354,20.7763,420994533,140331511,206732558,42534587,722037,136,420994533,1683978132,841989066
355,20.7683,420994533,140331511,206732558,42015284,722037,136,420994533,1683978132,841989066
356,20.7804,420994533,140331511,206732558,42019942,722037,136,420994533,1683978132,841989066
357,21.1176,420994533,140331511,206732558,42007791,722037,136,420994533,1683978132,841989066
358,20.8213,420994533,140331511,206732558,42063816,722037,136,420994533,1683978132,841989066
359,20.8976,420994533,140331511,206732558,42032294,722037,136,420994533,1683978132,841989066
360,20.7879,420994533,140331511,206732558,42018558,722037,136,420994533,1683978132,841989066
361,21.1488,420994533,140331511,206732558,41993495,722037,136,420994533,1683978132,841989066
362,20.9053,420994533,140331511,206732558,41995052,722037,136,420994533,1683978132,841989066
363,20.8037,420994533,140331511,206732558,42022512,722037,136,420994533,1683978132,841989066
364,21.272,420994533,140331511,206732558,42105962,722037,136,420994533,1683978132,841989066
365,20.7886,420994533,140331511,206732558,42028769,722037,136,420994533,1683978132,841989066
366,20.7813,420994533,140331511,206732558,42052490,722037,136,420994533,1683978132,841989066
367,21.0981,420994533,140331511,206732558,42025430,722037,136,420994533,1683978132,841989066
368,20.9054,420994533,140331511,206732558,42008457,722037,136,420994533,1683978132,841989066
369,20.9108,420994533,140331511,206732558,42017570,722037,136,420994533,1683978132,841989066
370,21.2192,420994533,140331511,206732558,41997522,722037,136,420994533,1683978132,841989066
371,20.7786,420994533,140331511,206732558,41999281,722037,136,420994533,1683978132,841989066
372,20.7811,420994533,140331511,206732558,42018333,722037,136,420994533,1683978132,841989066
373,21.1397,420994533,140331511,206732558,42007953,722037,136,420994533,1683978132,841989066
374,20.8341,420994533,140331511,206732558,42019536,722037,136,420994533,1683978132,841989066
375,20.9017,420994533,140331511,206732558,42017379,722037,136,420994533,1683978132,841989066
376,21.0298,420994533,140331511,206732558,42030349,722037,136,420994533,1683978132,841989066
377,21.042,420994533,140331511,206732558,42057652,722037,136,420994533,1683978132,841989066
378,20.7754,420994533,140331511,206732558,42038825,722037,136,420994533,1683978132,841989066
379,20.8337,420994533,140331511,206732558,42032827,722037,136,420994533,1683978132,841989066
380,20.9444,420994533,140331511,206732558,42033803,722037,136,420994533,1683978132,841989066
381,20.7791,420994533,140331511,206732558,41991416,722037,136,420994533,1683978132,841989066
382,20.9117,420994533,140331511,206732558,42006471,722037,136,420994533,1683978132,841989066
383,21.2703,420994533,140331511,206732558,42515288,722037,136,420994533,1683978132,841989066
384,20.7865,420994533,140331511,206732558,42007968,722037,136,420994533,1683978132,841989066
385,20.8972,420994533,140331511,206732558,42025044,722037,136,420994533,1683978132,841989066
386,21.0835,420994533,140331511,206732558,42018835,722037,136,420994533,1683978132,841989066
387,20.8941,420994533,140331511,206732558,42023795,722037,136,420994533,1683978132,841989066
388,20.8934,420994533,140331511,206732558,42037586,722037,136,420994533,1683978132,841989066
389,21.118,420994533,140331511,206732558,42035713,722037,136,420994533,1683978132,841989066
390,20.79,420994533,140331511,206732558,42011803,722037,136,420994533,1683978132,841989066
391,20.9071,420994533,140331511,206732558,42041791,722037,136,420994533,1683978132,841989066
392,21.2118,420994533,140331511,206732558,41988787,722037,136,420994533,1683978132,841989066
393,20.8742,420994533,140331511,206732558,42049765,722037,136,420994533,1683978132,841989066
394,20.8948,420994533,140331511,206732558,42044437,722037,136,420994533,1683978132,841989066
395,21.1987,420994533,140331511,206732558,41969327,722037,136,420994533,1683978132,841989066
396,20.9717,420994533,140331511,206732558,42002034,722037,136,420994533,1683978132,841989066
397,20.9062,420994533,140331511,206732558,41993880,722037,136,420994533,1683978132,841989066
398,21.0772,420994533,140331511,206732558,41955247,722037,136,420994533,1683978132,841989066
399,20.7763,420994533,140331511,206732558,42050519,722037,136,420994533,1683978132,841989066
400,20.9096,420994533,140331511,206732558,42564773,722037,136,420994533,1683978132,841989066
401,21.0842,420994533,140331511,206732558,42010284,722037,136,420994533,1683978132,841989066
402,20.78,420994533,140331511,206732558,42005141,722037,136,420994533,1683978132,841989066
403,20.8984,420994533,140331511,206732558,42026720,722037,136,420994533,1683978132,841989066
404,21.2091,420994533,140331511,206732558,42053362,722037,136,420994533,1683978132,841989066
405,20.9115,420994533,140331511,206732558,42070335,722037,136,420994533,1683978132,841989066
406,20.8989,420994533,140331511,206732558,42043641,722037,136,420994533,1683978132,841989066
407,21.2371,420994533,140331511,206732558,41988520,722037,136,420994533,1683978132,841989066
408,20.7896,420994533,140331511,206732558,41983867,722037,136,420994533,1683978132,841989066
409,20.7857,420994533,140331511,206732558,42015113,722037,136,420994533,1683978132,841989066
410,21.0522,420994533,140331511,206732558,42034031,722037,136,420994533,1683978132,841989066
411,21.0642,420994533,140331511,206732558,42013460,722037,136,420994533,1683978132,841989066
412,20.8973,420994533,140331511,206732558,42043083,722037,136,420994533,1683978132,841989066
413,21.0665,420994533,140331511,206732558,42022575,722037,136,420994533,1683978132,841989066
414,20.9142,420994533,140331511,206732558,41995881,722037,136,420994533,1683978132,841989066
415,20.9021,420994533,140331511,206732558,42057489,722037,136,420994533,1683978132,841989066
416,21.0985,420994533,140331511,206732558,41981344,722037,136,420994533,1683978132,841989066
417,21.0624,420994533,140331511,206732558,42020562,722037,136,420994533,1683978132,841989066
418,20.839,420994533,140331511,206732558,42009438,722037,136,420994533,1683978132,841989066
419,20.8509,420994533,140331511,206732558,42041217,722037,136,420994533,1683978132,841989066
420,20.9664,420994533,140331511,206732558,41963038,722037,136,420994533,1683978132,841989066
421,20.7885,420994533,140331511,206732558,42042871,722037,136,420994533,1683978132,841989066
422,20.9063,420994533,140331511,206732558,42025599,722037,136,420994533,1683978132,841989066
423,21.195,420994533,140331511,206732558,42006302,722037,136,420994533,1683978132,841989066
424,20.8364,420994533,140331511,206732558,42023772,722037,136,420994533,1683978132,841989066
425,20.9145,420994533,140331511,206732558,42042462,722037,136,420994533,1683978132,841989066
426,21.2632,420994533,140331511,206732558,42031931,722037,136,420994533,1683978132,841989066
427,20.8865,420994533,140331511,206732558,42025062,722037,136,420994533,1683978132,841989066
428,20.9084,420994533,140331511,206732558,42051250,722037,136,420994533,1683978132,841989066
429,21.1176,420994533,140331511,206732558,42057072,722037,136,420994533,1683978132,841989066
430,20.7762,420994533,140331511,206732558,42024223,722037,136,420994533,1683978132,841989066
431,20.9218,420994533,140331511,206732558,42017698,722037,136,420994533,1683978132,841989066
432,21.1949,420994533,140331511,206732558,41992760,722037,136,420994533,1683978132,841989066
433,20.8938,420994533,140331511,206732558,42020625,722037,136,420994533,1683978132,841989066
434,20.8984,420994533,140331511,206732558,41991337,722037,136,420994533,1683978132,841989066
435,21.1958,420994533,140331511,206732558,42014704,722037,136,420994533,1683978132,841989066
436,20.8404,420994533,140331511,206732558,42012110,722037,136,420994533,1683978132,841989066
437,20.9119,420994533,140331511,206732558,42031971,722037,136,420994533,1683978132,841989066
438,21.1638,420994533,140331511,206732558,42063669,722037,136,420994533,1683978132,841989066
439,20.9121,420994533,140331511,206732558,42022575,722037,136,420994533,1683978132,841989066
440,20.7823,420994533,140331511,206732558,41984466,722037,136,420994533,1683978132,841989066
441,21.0623,420994533,140331511,206732558,42030957,722037,136,420994533,1683978132,841989066
442,20.9931,420994533,140331511,206732558,41955704,722037,136,420994533,1683978132,841989066
443,20.9114,420994533,140331511,206732558,42530757,722037,136,420994533,1683978132,841989066
444,21.052,420994533,140331511,206732558,42006854,722037,136,420994533,1683978132,841989066
445,20.9247,420994533,140331511,206732558,42040081,722037,136,420994533,1683978132,841989066
446,20.7704,420994533,140331511,206732558,41999744,722037,136,420994533,1683978132,841989066
447,20.8074,420994533,140331511,206732558,42021786,722037,136,420994533,1683978132,841989066
448,20.914,420994533,140331511,206732558,41929508,722037,136,420994533,1683978132,841989066
449,20.7815,420994533,140331511,206732558,42016531,722037,136,420994533,1683978132,841989066
450,20.9096,420994533,140331511,206732558,41979007,722037,136,420994533,1683978132,841989066
451,21.1987,420994533,140331511,206732558,42062944,722037,136,420994533,1683978132,841989066
452,20.7736,420994533,140331511,206732558,42025156,722037,136,420994533,1683978132,841989066
453,20.869,420994533,140331511,206732558,42033452,722037,136,420994533,1683978132,841989066
454,21.1273,420994533,140331511,206732558,41953807,722037,136,420994533,1683978132,841989066
455,20.9074,420994533,140331511,206732558,42040221,722037,136,420994533,1683978132,841989066
456,20.7797,420994533,140331511,206732558,42001279,722037,136,420994533,1683978132,841989066
457,21.1365,420994533,140331511,206732558,42010939,722037,136,420994533,1683978132,841989066
458,20.7721,420994533,140331511,206732558,42013011,722037,136,420994533,1683978132,841989066
459,20.806,420994533,140331511,206732558,42007349,722037,136,420994533,1683978132,841989066
460,21.1283,420994533,140331511,206732558,42023625,722037,136,420994533,1683978132,841989066
461,20.9432,420994533,140331511,206732558,42016428,722037,136,420994533,1683978132,841989066
462,20.9036,420994533,140331511,206732558,41973301,722037,136,420994533,1683978132,841989066
463,20.9876,420994533,140331511,206732558,42059121,722037,136,420994533,1683978132,841989066
464,21.0016,420994533,140331511,206732558,42575835,722037,136,420994533,1683978132,841989066
465,20.9018,420994533,140331511,206732558,42007781,722037,136,420994533,1683978132,841989066
466,20.7956,420994533,140331511,206732558,41989566,722037,136,420994533,1683978132,841989066
467,20.8381,420994533,140331511,206732558,42049182,722037,136,420994533,1683978132,841989066
468,20.7878,420994533,140331511,206732558,42045434,722037,136,420994533,1683978132,841989066
469,20.7816,420994533,140331511,206732558,42015244,722037,136,420994533,1683978132,841989066
470,21.2199,420994533,140331511,206732558,42009001,722037,136,420994533,1683978132,841989066
471,20.7811,420994533,140331511,206732558,41987933,722037,136,420994533,1683978132,841989066
472,20.8491,420994533,140331511,206732558,42051799,722037,136,420994533,1683978132,841989066
473,21.0757,420994533,140331511,206732558,42002759,722037,136,420994533,1683978132,841989066
474,20.8852,420994533,140331511,206732558,42016338,722037,136,420994533,1683978132,841989066
475,20.7724,420994533,140331511,206732558,42031372,722037,136,420994533,1683978132,841989066
476,21.089,420994533,140331511,206732558,42013630,722037,136,420994533,1683978132,841989066
477,20.7956,420994533,140331511,206732558,42001395,722037,136,420994533,1683978132,841989066
478,20.898,420994533,140331511,206732558,42064573,722037,136,420994533,1683978132,841989066
479,21.2009,420994533,140331511,206732558,41988868,722037,136,420994533,1683978132,841989066
480,20.7848,420994533,140331511,206732558,42032482,722037,136,420994533,1683978132,841989066
481,20.7805,420994533,140331511,206732558,41968740,722037,136,420994533,1683978132,841989066
482,20.8627,420994533,140331511,206732558,42042925,722037,136,420994533,1683978132,841989066
483,20.9779,420994533,140331511,206732558,41985378,722037,136,420994533,1683978132,841989066
484,20.8966,420994533,140331511,206732558,42006339,722037,136,420994533,1683978132,841989066
